1464394200.00,23.73,23.64,23.55,23.73,23.55,23.64,23.73,23.64,23.55,23.73,23.55,23.64,23.73,23.64,23.55,23.73,23.55,23.64
1464394800.00,24.17,23.99,24.43,24.6,24.34,24.6,24.17,23.99,24.43,24.69,24.34,24.6,24.17,23.99,24.43,24.69,24.34,24.6
1464395400.00,25.31,24.87,24.52,24.52,24.43,24.52,25.31,24.87,24.52,24.6,24.43,24.52,25.31,24.87,24.52,24.6,24.43,24.52
1464396000.00,25.13,24.6,24.52,24.6,24.43,24.43,25.13,24.69,24.6,24.6,24.43,24.52,25.13,24.69,24.6,24.6,24.43,24.52
1464396600.00,24.6,24.34,24.25,24.43,24.34,24.34,24.69,24.34,24.34,24.52,24.34,24.43,24.69,24.34,24.43,24.52,24.34,24.34
1464397200.00,24.25,24.08,24.08,24.17,24.08,24.17,24.34,24.08,24.17,24.25,24.17,24.17,24.34,24.08,24.17,24.17,24.17,24.17
1464397800.00,24.08,23.9,23.99,24.08,23.99,23.99,24.17,23.9,23.99,24.08,23.99,23.99,24.17,23.99,23.99,24.08,23.99,24.08
1464398400.00,23.99,23.82,23.82,23.9,23.9,23.9,23.99,23.82,23.9,23.9,23.9,23.9,23.99,23.82,23.9,23.9,23.9,23.9
1464399000.00,23.9,23.73,23.82,23.82,23.82,23.82,23.9,23.73,23.73,23.82,23.82,23.82,23.9,23.73,23.82,23.82,23.82,23.82
1464399600.00,23.82,23.64,23.73,23.82,23.73,23.73,23.82,23.64,23.73,23.82,23.73,23.82,23.82,23.64,23.73,23.82,23.73,23.82
1464400200.00,23.82,23.64,23.64,23.73,23.64,23.73,23.82,23.64,23.73,23.73,23.73,23.73,23.82,23.64,23.73,23.73,23.73,23.73
1464400800.00,23.73,23.55,23.64,23.73,23.64,23.64,23.73,23.64,23.64,23.73,23.64,23.73,23.82,23.64,23.64,23.73,23.64,23.73
1464401400.00,23.73,23.55,23.64,23.64,23.64,23.64,23.73,23.55,23.64,23.73,23.64,23.64,23.73,23.55,23.64,23.73,23.64,23.73
1464402000.00,23.73,23.55,23.55,23.64,23.55,23.64,23.73,23.55,23.64,23.64,23.64,23.64,23.73,23.55,23.64,23.73,23.64,23.64
1464402600.00,23.64,23.47,23.55,23.64,23.55,23.64,23.73,23.55,23.64,23.64,23.55,23.64,23.73,23.55,23.64,23.64,23.64,23.64
1464403200.00,23.64,23.47,23.55,23.64,23.55,23.55,23.73,23.55,23.55,23.64,23.55,23.64,23.73,23.55,23.55,23.64,23.55,23.64
1464403800.00,23.64,23.47,23.55,23.64,23.55,23.55,23.64,23.47,23.55,23.64,23.55,23.64,23.73,23.55,23.55,23.64,23.55,23.55
1464404400.00,23.64,23.47,23.55,23.64,23.55,23.55,23.64,23.47,23.55,23.64,23.55,23.55,23.64,23.47,23.55,23.64,23.55,23.64
1464405000.00,23.64,23.47,23.55,23.55,23.47,23.55,23.64,23.47,23.55,23.64,23.55,23.55,23.64,23.47,23.55,23.64,23.55,23.55
1464405600.00,23.64,23.47,23.55,23.55,23.47,23.55,23.64,23.47,23.55,23.64,23.55,23.55,23.64,23.47,23.55,23.64,23.55,23.55
1464406200.00,23.64,23.47,23.55,23.55,23.47,23.55,23.64,23.47,23.55,23.55,23.47,23.55,23.64,23.47,23.55,23.64,23.55,23.55
1464406800.00,23.64,23.38,23.47,23.55,23.47,23.55,23.64,23.47,23.55,23.55,23.47,23.55,23.64,23.47,23.55,23.55,23.55,23.55
1464407400.00,23.55,23.38,23.47,23.55,23.47,23.55,23.64,23.47,23.55,23.55,23.47,23.55,23.64,23.47,23.55,23.55,23.47,23.55
1464408000.00,23.55,23.38,23.47,23.55,23.47,23.55,23.64,23.47,23.47,23.55,23.47,23.55,23.64,23.47,23.55,23.55,23.47,23.55
1464408600.00,23.55,23.38,23.47,23.55,23.47,23.47,23.64,23.47,23.47,23.55,23.47,23.55,23.64,23.47,23.47,23.55,23.47,23.55
1464409200.00,23.55,23.38,23.47,23.55,23.47,23.47,23.64,23.47,23.47,23.55,23.47,23.55,23.64,23.47,23.47,23.55,23.47,23.55
1464409800.00,23.55,23.38,23.47,23.55,23.47,23.47,23.64,23.38,23.47,23.55,23.47,23.47,23.55,23.47,23.47,23.55,23.47,23.55
1464410400.00,23.55,23.38,23.47,23.55,23.47,23.47,23.55,23.38,23.47,23.55,23.47,23.47,23.55,23.47,23.47,23.55,23.47,23.55
1464411000.00,23.55,23.38,23.47,23.47,23.38,23.47,23.55,23.38,23.47,23.55,23.47,23.47,23.55,23.38,23.47,23.55,23.47,23.47
1464411600.00,23.55,23.38,23.47,23.47,23.38,23.47,23.55,23.38,23.47,23.55,23.47,23.38,23.55,23.38,23.47,23.55,23.47,23.47
1464412200.00,23.55,23.38,23.47,23.47,23.38,23.47,23.55,23.38,23.47,23.55,23.47,23.47,23.55,23.38,23.47,23.55,23.47,23.47
1464412800.00,23.55,23.38,23.38,23.47,23.38,23.47,23.55,23.38,23.47,23.55,23.47,23.47,23.55,23.38,23.47,23.47,23.47,23.47
1464413400.00,23.55,23.38,23.38,23.47,23.38,23.47,23.55,23.38,23.47,23.55,23.38,23.47,23.55,23.38,23.47,23.55,23.47,23.47
1464414000.00,23.55,23.38,23.38,23.47,23.38,23.47,23.55,23.38,23.47,23.47,23.38,23.47,23.55,23.38,23.38,23.47,23.38,23.47
1464414600.00,23.47,23.29,23.38,23.47,23.38,23.47,23.55,23.38,23.47,23.47,23.38,23.47,23.55,23.38,23.47,23.47,23.38,23.47
1464415200.00,23.47,23.29,23.38,23.47,23.38,23.47,23.55,23.38,23.38,23.47,23.38,23.47,23.55,23.38,23.38,23.47,23.38,23.47
1464415800.00,23.47,23.29,23.38,23.47,23.38,23.38,23.55,23.38,23.38,23.47,23.38,23.47,23.55,23.38,23.38,23.47,23.38,23.47
1464416400.00,23.47,23.29,23.38,23.47,23.38,23.38,23.55,23.38,23.38,23.47,23.38,23.47,23.55,23.38,23.38,23.47,23.38,23.47
1464417000.00,23.47,23.29,23.38,23.47,23.38,23.38,23.55,23.38,23.38,23.47,23.38,23.47,23.55,23.38,23.38,23.47,23.38,23.47
1464417600.00,23.47,23.29,23.38,23.47,23.38,23.38,23.55,23.38,23.38,23.47,23.38,23.47,23.47,23.38,23.38,23.47,23.38,23.47
1464418200.00,23.47,23.29,23.38,23.47,23.29,23.38,23.55,23.29,23.38,23.47,23.38,23.38,23.55,23.38,23.38,23.47,23.38,23.47
1464418800.00,23.47,23.29,23.38,23.47,23.29,23.38,23.55,23.29,23.38,23.47,23.38,23.47,23.55,23.38,23.38,23.47,23.38,23.38
1464419400.00,23.47,23.29,23.38,23.47,23.29,23.38,23.47,23.29,23.38,23.47,23.38,23.38,23.47,23.38,23.38,23.47,23.38,23.38
1464420000.00,23.47,23.29,23.38,23.47,23.29,23.38,23.47,23.29,23.38,23.47,23.38,23.38,23.47,23.29,23.38,23.47,23.38,23.38
1464420600.00,23.47,23.29,23.38,23.38,23.29,23.38,23.47,23.29,23.38,23.47,23.38,23.38,23.47,23.29,23.38,23.47,23.38,23.38
1464421200.00,23.47,23.29,23.38,23.38,23.29,23.38,23.47,23.29,23.38,23.47,23.29,23.38,23.47,23.29,23.38,23.47,23.38,23.38
1464421800.00,23.47,23.29,23.29,23.38,23.29,23.38,23.47,23.29,23.38,23.47,23.29,23.38,23.47,23.29,23.38,23.47,23.29,23.38
1464422400.00,23.47,23.29,23.29,23.38,23.29,23.38,23.47,23.29,23.38,23.47,23.29,23.38,23.47,23.29,23.38,23.47,23.29,23.38
1464423000.00,23.47,23.29,23.29,23.38,23.29,23.38,23.47,23.29,23.38,23.38,23.29,23.38,23.47,23.29,23.38,23.38,23.29,23.38
1464423600.00,23.38,23.29,23.29,23.38,23.29,23.38,23.47,23.29,23.38,23.38,23.29,23.38,23.47,23.29,23.38,23.47,23.29,23.38
1464424200.00,23.38,23.29,23.29,23.38,23.29,23.38,23.47,23.29,23.38,23.38,23.29,23.38,23.47,23.29,23.29,23.38,23.29,23.38
1464424800.00,23.47,23.21,23.29,23.38,23.29,23.29,23.47,23.29,23.29,23.38,23.29,23.38,23.47,23.29,23.29,23.38,23.29,23.38
1464425400.00,23.38,23.21,23.29,23.38,23.29,23.38,23.47,23.29,23.29,23.38,23.29,23.38,23.47,23.29,23.38,23.38,23.29,23.38
1464426000.00,23.38,23.29,23.29,23.38,23.29,23.29,23.47,23.29,23.29,23.38,23.29,23.38,23.47,23.29,23.29,23.38,23.29,23.38
1464426600.00,23.38,23.21,23.29,23.38,23.29,23.29,23.47,23.29,23.29,23.38,23.29,23.38,23.47,23.29,23.29,23.38,23.29,23.38
1464427200.00,23.38,23.21,23.29,23.38,23.29,23.29,23.47,23.29,23.29,23.38,23.29,23.38,23.47,23.29,23.29,23.38,23.29,23.38
1464427800.00,23.38,23.21,23.29,23.38,23.29,23.29,23.47,23.21,23.29,23.38,23.29,23.29,23.47,23.29,23.29,23.38,23.29,23.38
1464428400.00,23.38,23.21,23.29,23.38,23.21,23.29,23.38,23.21,23.29,23.38,23.29,23.38,23.47,23.21,23.29,23.38,23.29,23.29
1464429000.00,23.38,23.21,23.29,23.38,23.21,23.29,23.38,23.21,23.29,23.38,23.29,23.29,23.38,23.29,23.29,23.38,23.29,23.29
1464429600.00,23.38,23.21,23.29,23.29,23.21,23.29,23.38,23.21,23.29,23.38,23.29,23.29,23.38,23.21,23.29,23.38,23.29,23.29
1464430200.00,23.38,23.21,23.29,23.29,23.21,23.29,23.38,23.21,23.29,23.38,23.29,23.29,23.47,23.21,23.29,23.38,23.29,23.29
1464430800.00,23.38,23.21,23.29,23.29,23.21,23.29,23.38,23.21,23.29,23.38,23.29,23.29,23.38,23.21,23.29,23.38,23.29,23.29
1464431400.00,23.38,23.21,23.29,23.29,23.21,23.29,23.38,23.21,23.29,23.38,23.21,23.29,23.38,23.21,23.29,23.38,23.29,23.29
1464432000.00,23.38,23.21,23.29,23.29,23.21,23.29,23.38,23.21,23.21,23.38,23.21,23.29,23.38,23.21,23.29,23.38,23.21,23.29
1464432600.00,23.38,23.21,23.29,23.29,23.21,23.29,23.38,23.21,23.29,23.29,23.21,23.29,23.38,23.21,23.29,23.38,23.21,23.29
1464433200.00,23.29,23.21,23.21,23.29,23.21,23.29,23.38,23.21,23.29,23.29,23.21,23.29,23.38,23.21,23.29,23.38,23.21,23.29
1464433800.00,23.38,23.21,23.21,23.29,23.21,23.29,23.38,23.21,23.29,23.29,23.21,23.29,23.38,23.21,23.29,23.29,23.21,23.29
1464434400.00,23.38,23.21,23.21,23.29,23.21,23.29,23.38,23.21,23.21,23.29,23.21,23.29,23.38,23.12,23.29,23.29,23.21,23.29
1464435000.00,23.29,23.21,23.21,23.29,23.21,23.29,23.38,23.21,23.21,23.29,23.21,23.29,23.38,23.21,23.21,23.29,23.21,23.29
1464435600.00,23.29,23.12,23.21,23.29,23.21,23.29,23.38,23.21,23.29,23.29,23.21,23.29,23.38,23.21,23.21,23.29,23.21,23.29
1464436200.00,23.29,23.21,23.21,23.29,23.21,23.21,23.38,23.21,23.21,23.29,23.21,23.29,23.38,23.21,23.29,23.29,23.21,23.29
1464436800.00,23.29,23.12,23.21,23.29,23.21,23.29,23.38,23.21,23.21,23.29,23.21,23.29,23.38,23.21,23.21,23.29,23.21,23.29
1464437400.00,23.29,23.12,23.21,23.29,23.21,23.29,23.38,23.21,23.21,23.29,23.21,23.29,23.38,23.21,23.21,23.29,23.21,23.29
1464438000.00,23.29,23.12,23.21,23.29,23.21,23.21,23.38,23.21,23.21,23.29,23.21,23.29,23.38,23.21,23.21,23.29,23.21,23.29
1464438600.00,23.29,23.12,23.21,23.29,23.21,23.21,23.38,23.21,23.21,23.29,23.21,23.29,23.38,23.21,23.21,23.29,23.21,23.29
1464439200.00,23.29,23.12,23.21,23.29,23.12,23.21,23.38,23.21,23.21,23.29,23.21,23.21,23.38,23.21,23.21,23.29,23.21,23.29
1464439800.00,23.29,23.12,23.12,23.29,23.12,23.21,23.29,23.12,23.21,23.29,23.21,23.29,23.29,23.21,23.21,23.29,23.21,23.21
1464440400.00,23.29,23.12,23.21,23.29,23.12,23.21,23.29,23.21,23.21,23.29,23.21,23.21,23.29,23.21,23.21,23.29,23.21,23.21
1464441000.00,23.29,23.12,23.21,23.29,23.12,23.21,23.29,23.12,23.21,23.29,23.21,23.21,23.29,23.12,23.21,23.29,23.21,23.21
1464441600.00,23.29,23.12,23.21,23.21,23.12,23.21,23.29,23.12,23.21,23.29,23.12,23.21,23.29,23.12,23.21,23.29,23.21,23.21
1464442200.00,23.29,23.12,23.21,23.21,23.12,23.21,23.29,23.12,23.21,23.29,23.21,23.21,23.29,23.12,23.21,23.29,23.21,23.21
1464442800.00,23.29,23.12,23.21,23.21,23.12,23.21,23.29,23.12,23.21,23.29,23.12,23.21,23.29,23.12,23.21,23.29,23.12,23.21
1464443400.00,23.29,23.12,23.21,23.21,23.12,23.21,23.29,23.12,23.21,23.29,23.12,23.21,23.29,23.12,23.21,23.29,23.12,23.21
1464444000.00,23.29,23.12,23.12,23.21,23.12,23.21,23.29,23.12,23.21,23.29,23.12,23.21,23.29,23.12,23.21,23.29,23.12,23.21
1464444600.00,23.29,23.12,23.12,23.21,23.12,23.21,23.29,23.12,23.21,23.29,23.12,23.21,23.29,23.12,23.21,23.29,23.12,23.21
1464445200.00,23.29,23.12,23.12,23.21,23.12,23.21,23.29,23.12,23.21,23.29,23.12,23.21,23.29,23.12,23.21,23.29,23.12,23.21
1464445800.00,23.29,23.12,23.12,23.21,23.12,23.21,23.29,23.12,23.12,23.21,23.12,23.21,23.29,23.12,23.21,23.29,23.12,23.21
1464446400.00,23.21,23.12,23.12,23.21,23.12,23.21,23.29,23.12,23.21,23.21,23.12,23.21,23.29,23.12,23.21,23.21,23.12,23.21
1464447000.00,23.21,23.03,23.12,23.21,23.12,23.21,23.29,23.12,23.21,23.21,23.12,23.21,23.29,23.12,23.21,23.21,23.03,23.21
1464447600.00,23.21,23.03,23.12,23.21,23.12,23.12,23.29,23.12,23.12,23.21,23.12,23.21,23.29,23.12,23.21,23.21,23.12,23.21
1464448200.00,23.29,23.03,23.12,23.21,23.12,23.21,23.29,23.12,23.12,23.21,23.12,23.21,23.29,23.12,23.12,23.21,23.12,23.21
1464448800.00,23.21,23.03,23.12,23.21,23.12,23.12,23.29,23.12,23.12,23.21,23.12,23.21,23.29,23.12,23.12,23.21,23.12,23.21
1464449400.00,23.21,23.03,23.12,23.21,23.12,23.21,23.29,23.12,23.12,23.21,23.12,23.21,23.29,23.12,23.12,23.21,23.12,23.21
1464450000.00,23.21,23.03,23.12,23.21,23.12,23.12,23.29,23.12,23.12,23.21,23.12,23.21,23.29,23.12,23.12,23.21,23.12,23.21
1464450600.00,23.21,23.03,23.12,23.21,23.12,23.12,23.29,23.12,23.12,23.21,23.12,23.21,23.29,23.12,23.12,23.21,23.12,23.21
1464451200.00,23.21,23.03,23.12,23.21,23.12,23.12,23.29,23.12,23.12,23.21,23.12,23.21,23.29,23.12,23.12,23.21,23.12,23.21
1464451800.00,23.21,23.03,23.12,23.21,23.12,23.12,23.29,23.12,23.12,23.21,23.12,23.21,23.29,23.12,23.12,23.21,23.12,23.21
1464452400.00,23.21,23.03,23.12,23.21,23.12,23.03,23.29,23.12,23.12,23.21,23.12,23.12,23.29,23.12,23.12,23.21,23.12,23.21
1464453000.00,23.21,23.03,23.12,23.21,23.03,23.12,23.29,23.03,23.12,23.21,23.12,23.21,23.29,23.12,23.12,23.21,23.12,23.21
1464453600.00,23.21,23.03,23.12,23.21,23.03,23.12,23.29,23.03,23.12,23.21,23.12,23.21,23.29,23.12,23.12,23.21,23.12,23.21
1464454200.00,23.21,23.03,23.12,23.21,23.03,23.12,23.21,23.03,23.12,23.21,23.12,23.12,23.29,23.03,23.12,23.21,23.12,23.21
1464454800.00,23.21,23.03,23.12,23.21,23.03,23.12,23.21,23.03,23.12,23.21,23.03,23.12,23.29,23.03,23.12,23.21,23.12,23.12
1464455400.00,23.21,23.03,23.12,23.21,23.03,23.12,23.21,23.12,23.12,23.21,23.03,23.12,23.29,23.03,23.12,23.21,23.12,23.12
1464456000.00,23.21,23.03,23.12,23.21,23.03,23.12,23.29,23.03,23.12,23.21,23.03,23.12,23.21,23.03,23.12,23.21,23.12,23.12
1464456600.00,23.21,23.03,23.12,23.21,23.03,23.12,23.21,23.03,23.12,23.21,23.03,23.12,23.21,23.03,23.12,23.21,23.03,23.12
1464457200.00,24.34,23.12,23.12,23.21,23.21,23.38,24.34,23.12,23.21,23.21,23.21,23.38,24.34,23.12,23.12,23.21,23.21,23.38
1464457800.00,24.25,25.93,23.55,23.21,23.29,23.55,24.25,26.02,23.55,23.29,23.38,23.55,24.25,26.02,23.55,23.29,23.29,23.55
1464458400.00,23.82,24.08,23.64,23.47,23.29,23.47,23.9,24.08,23.64,23.47,23.29,23.47,23.9,24.08,23.64,23.47,23.38,23.47
1464459000.00,23.82,23.73,23.64,23.55,23.38,23.55,23.82,23.82,23.64,23.55,23.47,23.55,23.82,23.82,23.64,23.55,23.47,23.55
1464459600.00,23.73,23.64,23.55,23.55,23.47,23.55,23.73,23.64,23.64,23.64,23.47,23.55,23.82,23.64,23.64,23.64,23.47,23.55
1464460200.00,23.73,23.55,23.55,23.64,23.47,23.55,23.73,23.64,23.64,23.64,23.55,23.64,23.73,23.64,23.64,23.64,23.55,23.64
1464460800.00,23.64,23.55,23.55,23.64,23.55,23.55,23.73,23.55,23.55,23.64,23.55,23.64,23.73,23.55,23.64,23.64,23.55,23.64
1464461400.00,23.64,23.55,23.55,23.64,23.55,23.64,23.73,23.55,23.64,23.73,23.55,23.64,23.73,23.55,23.64,23.73,23.55,23.64
1464462000.00,23.73,23.64,23.64,23.73,23.64,23.73,23.82,23.64,23.64,23.73,23.64,23.73,23.82,23.64,23.64,23.73,23.64,23.73
1464462600.00,23.73,23.64,23.64,23.73,23.55,23.64,23.82,23.64,23.64,23.73,23.64,23.73,23.82,23.64,23.64,23.73,23.64,23.73
1464463200.00,23.73,23.64,23.64,23.73,23.64,23.64,23.82,23.64,23.64,23.73,23.64,23.73,23.82,23.64,23.64,23.73,23.64,23.73
1464463800.00,23.73,23.64,23.64,23.73,23.64,23.64,23.82,23.64,23.64,23.73,23.64,23.73,23.82,23.64,23.64,23.73,23.64,23.73
1464464400.00,23.82,23.64,23.73,23.82,23.64,23.73,23.9,23.73,23.73,23.82,23.73,23.73,23.9,23.73,23.73,23.82,23.73,23.73
1464465000.00,23.9,23.73,23.82,23.82,23.64,23.73,23.9,23.73,23.82,23.82,23.73,23.82,23.99,23.82,23.82,23.9,23.73,23.82
1464465600.00,24.08,23.99,24.08,24.08,23.82,23.9,24.08,23.99,24.08,24.08,23.82,23.9,24.08,23.99,24.08,24.08,23.82,23.9
1464466200.00,24.25,24.17,24.34,24.34,24.08,24.17,24.25,24.25,24.34,24.34,24.08,24.17,24.25,24.25,24.34,24.34,24.08,24.17
1464466800.00,24.34,24.34,24.43,24.43,24.17,24.25,24.34,24.34,24.43,24.43,24.17,24.25,24.34,24.43,24.43,24.43,24.25,24.25
1464467400.00,24.34,24.43,24.52,24.52,24.25,24.34,24.43,24.52,24.52,24.52,24.34,24.34,24.43,24.43,24.52,24.52,24.34,24.34
1464468000.00,24.34,24.52,24.52,24.52,24.34,24.43,24.43,24.6,24.52,24.52,24.34,24.43,24.43,24.52,24.6,24.52,24.34,24.43
1464468600.00,24.25,24.43,24.43,24.43,24.25,24.34,24.25,24.43,24.43,24.43,24.25,24.34,24.25,24.43,24.43,24.43,24.25,24.34
1464469200.00,24.25,24.43,24.43,24.43,24.34,24.43,24.25,24.43,24.43,24.52,24.34,24.43,24.25,24.43,24.43,24.52,24.34,24.43
1464469800.00,24.17,24.34,24.34,24.43,24.25,24.34,24.25,24.34,24.34,24.43,24.25,24.34,24.25,24.34,24.34,24.43,24.25,24.34
